27.75035,1.43935,2023-01-05,4
27.75035,1.43925,2023-01-05,4
27.75035,1.43915,2023-01-05,4
27.75035,1.43905,2022-12-29,4
27.75035,1.43895,2022-12-29,4
27.75035,1.43885,2022-12-29,4
27.75035,1.43875,2022-12-29,4
27.75035,1.43865,2023-01-05,4
27.75035,1.43855,2023-01-05,4
27.75035,1.43845,2023-04-19,4
27.75035,1.43835,2023-04-19,3
27.75035,1.40575,2024-07-27,2
27.75035,1.4056499999999998,2024-07-15,3
27.75035,1.4055499999999999,2023-12-24,3
27.75035,1.4054499999999999,2023-12-24,3
27.75035,1.4053499999999999,2023-12-24,3
27.75035,1.4052499999999999,2023-12-24,3
27.75035,1.40515,2023-12-24,3
27.75035,1.30585,2022-06-20,3
27.75035,1.30575,2023-01-10,3
27.75035,1.29975,2023-01-10,3
27.75035,1.29965,2023-01-10,3
27.75035,1.29955,2023-01-10,3
27.75035,1.29945,2023-01-10,3
27.75035,1.29935,2022-12-17,3
27.75035,1.29925,2022-12-17,4
27.75035,1.29915,2022-12-29,4
27.75035,1.29905,2022-09-12,4
27.75035,1.29895,2022-09-12,3
27.75035,1.2988499999999998,2022-09-12,3
27.75035,1.2987499999999998,2022-09-12,3
27.75035,1.2986499999999999,2022-09-12,3
27.75035,1.2985499999999999,2022-09-12,3
27.75035,1.2984499999999999,2022-12-17,3
27.75045,2.49185,2020-10-04,3
27.75045,2.49175,2020-10-04,3
27.75045,2.49165,2020-04-07,3
27.75045,2.49155,2020-01-26,3
27.75045,2.49145,2020-01-26,3
27.75045,2.49135,2020-01-26,3
27.75045,2.49125,2020-01-26,3
27.75045,2.49115,2020-03-02,3
27.75045,2.49105,2020-01-26,3
27.75045,2.46895,2021-03-21,3
27.75045,2.46885,2021-03-21,3
27.75045,2.46875,2021-03-26,3
27.75045,2.46865,2021-03-26,3
27.75045,2.46855,2021-04-02,3
27.75045,2.46645,2020-08-17,4
27.75045,2.46635,2020-03-14,4
27.75045,2.46625,2020-03-14,3
27.75045,2.46615,2020-03-14,3
27.75045,2.46605,2020-06-11,3
27.75045,2.44545,2021-03-28,3
27.75045,2.44535,2021-03-28,3
27.75045,2.41325,2023-04-18,3
27.75045,2.41315,2023-04-18,3
27.75045,2.41305,2023-04-18,3
27.75045,2.41295,2023-02-06,3
27.75045,2.41285,2023-02-06,3
27.75045,2.41275,2023-04-02,3
27.75045,2.41265,2023-04-02,3
27.75045,2.41255,2023-04-02,3
27.75045,2.40995,2021-03-19,3
27.75045,2.40985,2021-03-19,3
27.75045,2.40695,2022-05-20,3
27.75045,2.40685,2022-04-02,3
27.75045,2.40675,2022-03-09,3
27.75045,2.40665,2022-05-20,3
27.75045,2.40655,2022-05-20,3
27.75045,2.40645,2022-06-20,3
27.75045,2.40425,2022-11-04,3
27.75045,2.40415,2022-11-04,3
27.75045,2.40405,2022-05-08,3
27.75045,2.40395,2022-05-08,3
27.75045,2.40385,2022-04-26,3
27.75045,2.40375,2022-09-05,3
27.75045,2.40365,2022-11-04,3
27.75045,2.38565,2020-01-31,3
27.75045,2.38555,2020-01-31,3
27.75045,2.38545,2020-01-26,3
27.75045,2.38535,2020-01-26,3
27.75045,2.38525,2020-09-03,3
27.75045,2.38515,2021-08-05,3
27.75045,2.38495,2023-02-27,3
27.75045,2.38485,2023-04-28,3
27.75045,2.38475,2024-01-05,3
27.75045,2.38465,2023-04-28,3
27.75045,2.38455,2023-01-22,3
27.75045,2.37225,2024-03-04,3
27.75045,2.37215,2024-03-04,3
27.75045,2.3720499999999998,2024-03-04,3
27.75045,2.36175,2023-04-02,3
27.75045,2.36165,2023-04-02,3
27.75045,2.36155,2023-04-02,3
27.75045,2.35325,2021-03-11,3
27.75045,2.35315,2021-03-11,3
27.75045,2.35305,2021-03-11,3
27.75045,2.29665,2019-06-29,3
27.75045,2.29645,2019-02-05,3
27.75045,2.29635,2019-02-05,3
27.75045,2.29555,2023-03-04,3
27.75045,2.2954499999999998,2023-06-08,4
27.75045,2.29535,2023-05-15,4
27.75045,2.29525,2023-06-08,3
27.75045,2.29515,2023-06-08,3
27.75045,2.21985,2024-03-05,3
27.75045,2.21975,2024-02-10,3
27.75045,2.17525,2023-04-02,3
27.75045,2.17515,2023-04-02,3
27.75045,2.17505,2023-04-02,3
27.75045,2.16725,2024-03-28,3
27.75045,2.16715,2024-03-28,3
27.75045,2.16705,2024-03-28,3
27.75045,2.16695,2021-03-20,3
27.75045,2.16685,2021-03-20,3
27.75045,2.1666499999999997,2022-05-03,3
27.75045,2.16655,2022-04-21,3
27.75045,2.16645,2021-03-11,3
27.75045,2.16635,2021-03-11,3
27.75045,2.16625,2022-05-10,3
27.75045,2.16615,2022-05-10,3
27.75045,2.16605,2022-05-10,3
27.75045,2.16595,2023-04-02,3
27.75045,2.16585,2023-04-02,3
27.75045,2.16365,2022-01-03,3
27.75045,2.16355,2021-02-13,3
27.75045,2.16345,2020-08-17,3
27.75045,2.16335,2020-08-17,3
27.75045,2.16325,2020-05-25,3
27.75045,2.16315,2020-01-26,3
27.75045,2.16305,2020-05-25,3
27.75045,2.16295,2020-05-25,3
27.75045,2.16285,2020-06-18,3
27.75045,2.16275,2020-11-21,3
27.75045,2.16265,2020-08-05,3
27.75045,2.16255,2020-08-05,3
27.75045,2.1624499999999998,2020-03-02,3
27.75045,2.16235,2020-03-02,3
27.75045,2.1622500000000002,2020-03-02,3
27.75045,2.16215,2020-03-02,3
27.75045,2.16205,2020-03-02,3
27.75045,2.16195,2020-03-02,3
27.75045,2.16185,2020-03-02,3
27.75045,2.16175,2020-03-26,3
27.75045,2.16165,2020-03-02,3
27.75045,2.16155,2020-03-02,3
27.75045,2.16145,2020-03-26,3
27.75045,2.16135,2020-10-28,3
27.75045,2.16125,2020-07-24,3
27.75045,2.16115,2020-06-18,3
27.75045,2.16105,2020-08-17,3
27.75045,2.16095,2020-10-28,3
27.75045,2.16085,2020-11-09,3
27.75045,2.16075,2020-12-27,3
27.75045,2.16065,2021-02-01,3
27.75045,2.1605499999999997,2021-02-13,3
27.75045,2.16045,2021-02-13,3
27.75045,2.16035,2021-02-25,3
27.75045,2.16025,2021-02-25,3
27.75045,2.16015,2021-02-25,3
27.75045,2.16005,2021-02-25,3
27.75045,2.15125,2019-03-08,3
27.75045,2.15115,2019-02-24,3
27.75045,2.15105,2019-02-24,3
27.75045,2.15095,2019-02-24,3
27.75045,2.15085,2019-02-24,3
27.75045,2.15075,2019-02-24,3
27.75045,2.15065,2019-02-24,3
27.75045,2.15055,2019-02-24,3
27.75045,2.15045,2019-02-24,3
27.75045,2.14175,2022-05-15,3
27.75045,2.14165,2022-05-15,3
27.75045,2.14155,2022-02-08,3
27.75045,2.14145,2022-02-08,4
27.75045,2.14135,2022-01-27,4
27.75045,2.14125,2022-01-27,4
27.75045,2.14115,2022-01-27,4
27.75045,2.14105,2022-02-10,4
27.75045,2.10135,2021-05-20,3
27.75045,2.10125,2021-05-20,3
27.75045,2.10115,2021-05-20,3
27.75045,2.10105,2021-02-13,3
27.75045,2.10095,2021-02-13,3
27.75045,2.10085,2020-04-19,3
27.75045,2.10075,2020-05-13,3
27.75045,2.10065,2020-04-07,3
27.75045,2.10055,2020-04-19,3
27.75045,2.10045,2020-05-13,3
27.75045,2.10035,2021-05-20,3
27.75045,2.07415,2022-05-03,3
27.75045,2.07405,2022-05-15,3
27.75045,2.07395,2022-03-28,3
27.75045,2.07305,2019-02-24,3
27.75045,2.07295,2019-02-24,3
27.75045,2.07285,2019-02-24,3
27.75045,2.07275,2019-02-12,3
27.75045,2.07265,2019-02-12,3
27.75045,2.07255,2019-02-12,3
27.75045,2.07245,2019-02-12,3
27.75045,2.07235,2019-02-12,3
27.75045,2.07225,2019-02-12,3
27.75045,2.06925,2020-10-04,3
27.75045,2.06915,2021-03-09,3
27.75045,2.06905,2022-01-27,3
27.75045,2.06895,2022-03-16,3
27.75045,2.06885,2022-02-20,3
27.75045,2.06875,2022-02-20,3
27.75045,2.06865,2022-02-20,3
27.75045,2.06855,2022-02-20,3
27.75045,2.06825,2022-05-10,3
27.75045,2.06815,2022-05-10,3
27.75045,2.06805,2022-05-10,3
27.75045,2.05435,2022-07-26,3
27.75045,2.05425,2022-05-10,4
27.75045,2.05415,2022-03-16,4
27.75045,2.05405,2022-03-16,4
27.75045,2.05395,2022-03-16,3
27.75045,2.0538499999999997,2022-07-26,3
27.75045,2.05375,2022-02-10,4
27.75045,2.05365,2022-02-10,3
27.75045,2.05355,2022-02-10,3
27.75045,2.0534499999999998,2022-06-02,3
27.75045,2.05335,2022-06-02,3
27.75045,2.04795,2022-05-10,3
27.75045,2.04785,2022-05-10,3
27.75045,2.04685,2019-01-31,3
27.75045,2.04675,2019-01-31,3
27.75045,2.04665,2019-02-12,3
27.75045,2.04655,2019-03-08,3
27.75045,2.04645,2019-03-20,3
27.75045,2.04635,2019-03-20,3
27.75045,2.03885,2024-04-22,3
27.75045,2.03875,2024-04-22,3
27.75045,2.03865,2024-04-22,3
27.75045,2.03855,2024-04-22,3
27.75045,2.03845,2024-04-22,3
27.75045,2.03835,2024-04-22,3
27.75045,2.03825,2024-05-28,3
27.75045,2.03815,2024-08-08,2
27.75045,2.0374499999999998,2024-03-29,3
27.75045,2.03735,2023-04-28,3
27.75045,2.0372500000000002,2023-04-28,3
27.75045,2.03715,2023-04-28,3
27.75045,2.03705,2023-02-03,3
27.75045,2.03695,2023-02-03,3
27.75045,2.03685,2023-02-03,3
27.75045,2.03675,2023-02-03,3
27.75045,2.03665,2023-02-03,3
27.75045,2.03655,2023-02-03,3
27.75045,2.03645,2023-04-04,3
27.75045,2.03635,2023-04-04,3
27.75045,2.03585,2023-01-22,3
27.75045,2.03575,2023-01-22,3
27.75045,2.03565,2023-02-03,3
27.75045,2.0355499999999997,2023-02-03,3
27.75045,2.03485,2020-03-02,3
27.75045,2.03475,2020-03-02,3
27.75045,2.03465,2021-03-09,3
27.75045,2.03335,2023-05-10,3
27.75045,2.03325,2022-05-27,3
27.75045,2.03315,2022-05-27,3
27.75045,2.03305,2022-06-08,3
27.75045,2.03025,2023-12-24,3
27.75045,2.03015,2023-03-23,3
27.75045,2.03005,2022-03-04,3
27.75045,2.02995,2024-08-27,3
27.75045,2.02985,2024-08-27,3
27.75045,2.02975,2024-08-27,2
27.75045,2.02965,2024-08-27,2
27.75045,2.02955,2024-08-27,2
27.75045,1.8406500000000001,2023-12-12,3
27.75045,1.84055,2023-09-07,3
27.75045,1.84045,2023-09-07,3
27.75045,1.84035,2023-09-07,3
27.75045,1.84025,2023-09-07,3
27.75045,1.84015,2023-09-07,3
27.75045,1.84005,2023-10-01,3
27.75045,1.83995,2023-10-01,3
27.75045,1.83985,2024-01-05,3
27.75045,1.83975,2024-01-05,3
27.75045,1.82085,2023-04-16,3
27.75045,1.8207499999999999,2022-10-30,3
27.75045,1.82065,2022-10-30,3
27.75045,1.82055,2022-10-30,3
27.75045,1.8204500000000001,2022-07-14,3
27.75045,1.82035,2022-10-30,3
27.75045,1.81795,2023-05-10,3
27.75045,1.81785,2023-01-10,3
27.75045,1.81775,2022-08-19,3
27.75045,1.81765,2022-10-30,3
27.75045,1.81755,2022-10-30,3
27.75045,1.81745,2024-09-01,2
27.75045,1.81735,2024-09-01,2
27.75045,1.81385,2023-01-10,3
27.75045,1.81375,2022-12-17,3
27.75045,1.81365,2022-12-17,3
27.75045,1.81355,2022-11-11,3
27.75045,1.81345,2022-11-11,3
27.75045,1.81335,2022-11-23,3
27.75045,1.81325,2022-10-24,4
27.75045,1.8131499999999998,2022-10-24,3
27.75045,1.81305,2022-10-24,3
27.75045,1.8129499999999998,2022-10-24,3
27.75045,1.81285,2022-10-24,3
27.75045,1.8127499999999999,2021-10-23,4
27.75045,1.81265,2021-10-23,4
27.75045,1.8125499999999999,2021-10-23,4
27.75045,1.8124500000000001,2022-09-24,4
27.75045,1.81235,2022-09-24,4
27.75045,1.81225,2022-08-31,4
27.75045,1.81215,2022-08-31,4
27.75045,1.81205,2022-08-31,4
27.75045,1.81195,2022-09-12,4
27.75045,1.81185,2022-09-12,4
27.75045,1.81175,2022-09-12,3
27.75045,1.81015,2022-12-29,3
27.75045,1.73945,2024-01-07,3
27.75045,1.73935,2024-01-07,3
27.75045,1.64675,2024-08-02,3
27.75045,1.64665,2024-08-02,3
27.75045,1.64655,2024-08-02,3
27.75045,1.64645,2024-08-02,3
27.75045,1.64635,2024-08-02,3
27.75045,1.57005,2024-01-29,3
27.75045,1.56995,2024-01-29,3
27.75045,1.56985,2023-01-10,3
27.75045,1.56975,2022-12-17,3
27.75045,1.56965,2022-10-30,3
27.75045,1.56955,2022-10-30,3
27.75045,1.5694499999999998,2023-12-24,3
27.75045,1.44425,2024-01-29,3
27.75045,1.44415,2024-01-05,3
27.75045,1.44405,2024-01-05,3
27.75045,1.44285,2024-07-27,2
27.75045,1.44275,2024-07-27,2
27.75045,1.44075,2023-09-26,3
27.75045,1.44065,2023-09-26,3
27.75045,1.44055,2023-09-26,3
27.75045,1.44045,2023-08-17,3
27.75045,1.44035,2023-08-17,3
27.75045,1.44025,2023-08-17,3
27.75045,1.44015,2023-08-17,3
27.75045,1.44005,2023-08-17,3
27.75045,1.4399499999999998,2023-08-17,3
27.75045,1.4398499999999999,2023-01-10,4
27.75045,1.4397499999999999,2023-01-10,4
27.75045,1.4396499999999999,2023-01-10,4
27.75045,1.4395499999999999,2023-01-10,4
27.75045,1.43945,2023-01-05,4
27.75045,1.43935,2023-01-05,4
27.75045,1.43925,2022-12-29,4
27.75045,1.43915,2022-12-29,4
27.75045,1.43905,2022-12-29,4
27.75045,1.43895,2022-12-29,4
27.75045,1.43885,2022-12-29,4
27.75045,1.43875,2023-01-05,4
27.75045,1.43865,2023-01-05,4
27.75045,1.43855,2023-01-05,3
27.75045,1.43845,2023-04-19,3
27.75045,1.43835,2023-04-19,3
27.75045,1.4278499999999998,2024-08-20,2
27.75045,1.4277499999999999,2024-08-20,2
27.75045,1.4056499999999998,2024-08-20,2
27.75045,1.4055499999999999,2024-08-20,3
27.75045,1.4054499999999999,2024-07-27,2
27.75045,1.40515,2024-01-29,3
27.75045,1.30595,2022-06-20,3
27.75045,1.30585,2022-06-20,3
27.75045,1.30575,2023-02-03,3
27.75045,1.30035,2023-01-10,3
27.75045,1.30025,2023-01-10,3
27.75045,1.30015,2023-01-10,3
27.75045,1.30005,2023-01-10,3
27.75045,1.29995,2023-01-10,3
27.75045,1.29985,2023-01-10,3
27.75045,1.29975,2023-01-10,3
27.75045,1.29965,2023-01-10,3
27.75045,1.29955,2023-01-10,3
27.75045,1.29945,2022-12-17,3
27.75045,1.29935,2022-12-17,3
27.75045,1.29925,2022-10-30,4
27.75045,1.29915,2022-10-30,4
27.75045,1.29905,2022-09-12,4
27.75045,1.29895,2022-09-12,3
27.75045,1.2988499999999998,2022-09-12,3
27.75045,1.2987499999999998,2022-09-12,3
27.75045,1.2986499999999999,2022-09-12,3
27.75045,1.2985499999999999,2022-09-12,3
27.75045,1.2984499999999999,2022-12-17,3
27.75045,1.07545,2022-11-11,3
27.75045,1.07535,2022-11-11,3
27.75045,1.07525,2021-04-26,3
27.75045,1.0751499999999998,2021-05-08,3
27.75055,2.49175,2020-09-22,3
27.75055,2.49165,2020-07-12,3
27.75055,2.49155,2020-01-26,3
27.75055,2.49145,2020-01-26,3
27.75055,2.49135,2020-01-26,3
27.75055,2.49125,2020-01-26,3
27.75055,2.49115,2020-01-26,3
27.75055,2.49105,2020-01-26,3
27.75055,2.49095,2020-01-26,3
27.75055,2.49085,2020-01-26,3
27.75055,2.49075,2020-01-26,3
27.75055,2.49065,2022-03-16,3
27.75055,2.49055,2022-05-03,3
27.75055,2.48425,2023-04-18,3
27.75055,2.48415,2023-04-18,3
27.75055,2.48405,2023-04-18,3
27.75055,2.46895,2021-04-02,3
27.75055,2.46885,2021-03-21,3
27.75055,2.46875,2021-03-21,3
27.75055,2.46865,2021-03-21,3
27.75055,2.46855,2021-03-21,3
27.75055,2.46675,2021-03-11,3
27.75055,2.46665,2021-03-11,3
27.75055,2.46655,2021-03-11,3
27.75055,2.46645,2021-03-11,3
27.75055,2.46635,2021-03-11,3
27.75055,2.45915,2021-05-20,3
27.75055,2.45905,2021-05-20,3
27.75055,2.45075,2024-04-04,3
27.75055,2.45065,2024-04-04,3
27.75055,2.45055,2024-04-04,3
27.75055,2.44525,2023-05-04,3
27.75055,2.44515,2023-05-04,3
27.75055,2.44505,2023-05-04,3
27.75055,2.41795,2023-04-02,3
27.75055,2.41785,2023-04-02,3
27.75055,2.41295,2023-04-18,3
27.75055,2.41285,2023-04-18,3
27.75055,2.41275,2023-04-18,3
27.75055,2.41265,2023-04-18,3
27.75055,2.41255,2023-04-18,3
27.75055,2.40995,2021-03-11,3
27.75055,2.40985,2021-03-11,3
27.75055,2.40695,2022-05-20,3
27.75055,2.40685,2021-11-09,3
27.75055,2.40675,2021-11-21,3
27.75055,2.40665,2022-04-26,3
27.75055,2.40655,2023-02-08,3
27.75055,2.40645,2021-04-14,3
27.75055,2.4063499999999998,2021-04-14,3
27.75055,2.40425,2022-10-23,3
27.75055,2.40415,2022-05-20,3
27.75055,2.40405,2022-05-08,3
27.75055,2.40295,2021-03-19,3
27.75055,2.40285,2021-03-19,3
27.75055,2.40275,2021-03-19,3
27.75055,2.40265,2021-03-19,3
27.75055,2.40255,2021-03-19,3
27.75055,2.38745,2022-04-21,3
27.75055,2.38735,2022-03-04,3
27.75055,2.38565,2020-01-31,3
27.75055,2.38555,2020-01-31,3
27.75055,2.38545,2020-01-26,3
27.75055,2.38535,2020-03-19,3
27.75055,2.38525,2021-08-05,3
27.75055,2.38515,2023-03-11,3
27.75055,2.38475,2024-03-05,3
27.75055,2.38465,2024-02-27,3
27.75055,2.38455,2023-08-14,3
27.75055,2.35325,2022-02-26,3
27.75055,2.35315,2022-02-26,3
27.75055,2.35305,2022-02-26,3
27.75055,2.33025,2022-04-09,3
27.75055,2.33015,2022-04-09,3
27.75055,2.33005,2023-02-08,3
27.75055,2.30575,2021-03-11,3
27.75055,2.30565,2021-03-11,3
27.75055,2.30555,2021-03-11,3
27.75055,2.29645,2019-02-17,3
27.75055,2.29555,2023-07-14,3
27.75055,2.2954499999999998,2023-06-08,3
27.75055,2.29535,2023-06-08,3
27.75055,2.29525,2023-06-08,3
27.75055,2.29515,2023-06-08,3
27.75055,2.28495,2021-03-19,3
27.75055,2.28485,2021-03-19,3
27.75055,2.25395,2024-03-04,3
27.75055,2.25385,2024-03-04,3
27.75055,2.24995,2024-03-04,3
27.75055,2.24985,2024-03-04,3
27.75055,2.24545,2019-02-24,3
27.75055,2.24535,2019-02-24,3
27.75055,2.24525,2019-02-24,3
27.75055,2.2451499999999998,2020-03-02,3
27.75055,2.24505,2020-03-02,3
27.75055,2.2449500000000002,2020-03-02,3
27.75055,2.24485,2020-03-02,3
27.75055,2.24475,2020-03-02,3
27.75055,2.24175,2023-04-02,3
27.75055,2.24165,2023-04-02,3
27.75055,2.24155,2023-04-02,3
27.75055,2.21975,2024-02-10,3
27.75055,2.21965,2024-02-10,3
27.75055,2.21955,2024-02-10,3
27.75055,2.21875,2024-04-29,3
27.75055,2.2186500000000002,2024-04-29,3
27.75055,2.21855,2024-04-29,3
27.75055,2.21845,2024-03-04,3
27.75055,2.21835,2024-03-04,3
27.75055,2.21745,2024-03-28,3
27.75055,2.21735,2024-03-28,3
27.75055,2.19745,2023-04-19,3
27.75055,2.19735,2023-04-19,3
27.75055,2.18775,2024-04-29,3
27.75055,2.18765,2024-04-29,3
27.75055,2.18755,2024-04-29,3
27.75055,2.16995,2024-03-28,3
27.75055,2.16985,2024-03-28,3
27.75055,2.16795,2021-03-11,3
27.75055,2.16785,2021-03-11,3
27.75055,2.16775,2021-03-11,3
27.75055,2.16765,2021-03-11,3
27.75055,2.16755,2021-03-11,3
27.75055,2.16725,2022-05-10,3
27.75055,2.16715,2022-05-10,3
27.75055,2.16705,2022-05-10,3
27.75055,2.16695,2022-05-03,3
27.75055,2.16685,2022-05-03,3
27.75055,2.16675,2022-05-03,3
27.75055,2.1666499999999997,2022-05-03,3
27.75055,2.16655,2022-05-03,3
27.75055,2.16645,2023-05-04,3
27.75055,2.16635,2023-05-04,3
27.75055,2.16375,2024-03-29,3
27.75055,2.16365,2023-02-27,3
27.75055,2.16355,2021-07-19,3
27.75055,2.16345,2020-09-22,3
27.75055,2.16335,2020-08-17,3
27.75055,2.16325,2020-07-24,3
27.75055,2.16315,2020-01-26,3
27.75055,2.16305,2020-08-29,3
27.75055,2.16295,2020-08-05,3
27.75055,2.16285,2021-02-01,3
27.75055,2.16275,2020-12-27,3
27.75055,2.16265,2020-08-05,3
27.75055,2.16255,2020-08-05,3
27.75055,2.1624499999999998,2020-11-21,3
27.75055,2.16235,2020-03-14,3
27.75055,2.1622500000000002,2020-03-14,3
27.75055,2.16215,2020-03-02,3
27.75055,2.16205,2020-03-02,3
27.75055,2.16195,2020-03-02,3
27.75055,2.16185,2020-03-26,3
27.75055,2.16175,2020-03-26,3
27.75055,2.16165,2020-04-07,3
27.75055,2.16155,2020-04-07,3
27.75055,2.16145,2020-10-28,3
27.75055,2.16135,2021-02-01,3
27.75055,2.16125,2020-08-17,3
27.75055,2.16115,2021-02-13,3
27.75055,2.16105,2021-02-13,3
27.75055,2.16095,2021-02-01,3
27.75055,2.16085,2021-02-01,3
27.75055,2.16075,2021-02-01,3
27.75055,2.1605499999999997,2021-02-13,3
27.75055,2.16045,2021-02-13,3
27.75055,2.16035,2021-02-25,3
27.75055,2.16025,2021-02-25,3
27.75055,2.16015,2021-02-25,3
27.75055,2.16005,2021-02-25,3
27.75055,2.15995,2021-03-11,3
27.75055,2.15985,2021-03-11,3
27.75055,2.15975,2021-03-11,3
27.75055,2.15965,2021-03-11,3
27.75055,2.15955,2021-03-11,3
27.75055,2.15125,2019-03-08,3
27.75055,2.15115,2019-02-24,3
27.75055,2.15105,2019-02-24,3
27.75055,2.15095,2019-02-24,3
27.75055,2.15085,2019-02-24,3
27.75055,2.15075,2019-02-24,3
27.75055,2.15065,2019-02-24,3
27.75055,2.15055,2019-02-24,3
27.75055,2.15045,2019-02-24,3
27.75055,2.15035,2019-02-24,3
27.75055,2.14115,2022-01-27,3
27.75055,2.14105,2022-02-20,3
27.75055,2.14095,2022-01-27,3
27.75055,2.14085,2022-01-27,3
27.75055,2.14075,2024-03-05,3
27.75055,2.14065,2024-02-10,3
27.75055,2.14045,2024-03-05,3
27.75055,2.10145,2021-03-21,3
27.75055,2.10135,2021-06-01,3
27.75055,2.10125,2021-06-01,3
27.75055,2.10115,2021-02-13,3
27.75055,2.10105,2021-02-01,3
27.75055,2.10095,2021-02-13,3
27.75055,2.10085,2021-03-21,3
27.75055,2.10075,2020-05-13,3
27.75055,2.10065,2020-04-07,3
27.75055,2.10055,2020-05-13,3
27.75055,2.10045,2020-05-13,3
27.75055,2.10035,2021-06-01,3
27.75055,2.09795,2022-02-19,3
27.75055,2.09785,2022-02-19,3
27.75055,2.09395,2024-02-08,3
27.75055,2.0938499999999998,2024-02-08,3
27.75055,2.09305,2019-06-12,3
27.75055,2.09295,2019-03-08,3
27.75055,2.09285,2019-02-24,3
27.75055,2.09275,2019-02-24,3
27.75055,2.07415,2024-05-04,3
27.75055,2.07315,2019-02-24,3
27.75055,2.07305,2019-02-24,3
27.75055,2.07295,2019-02-24,3
27.75055,2.07285,2019-02-12,3
27.75055,2.07065,2020-03-02,3
27.75055,2.07055,2020-03-14,3
27.75055,2.07045,2021-03-09,3
27.75055,2.07035,2020-07-24,3
27.75055,2.06895,2022-01-27,3
27.75055,2.06885,2022-03-16,3
27.75055,2.06875,2022-03-16,3
27.75055,2.06825,2022-05-10,3
27.75055,2.06815,2022-05-10,3
27.75055,2.06805,2022-05-10,3
27.75055,2.05445,2024-09-25,2
27.75055,2.05435,2024-05-04,3
27.75055,2.05425,2022-04-09,4
27.75055,2.05415,2022-04-09,4
27.75055,2.05405,2022-05-10,4
27.75055,2.05395,2022-08-19,3
27.75055,2.0538499999999997,2023-08-26,3
27.75055,2.05375,2022-02-19,4
27.75055,2.05365,2022-02-19,3
27.75055,2.05355,2022-02-19,3
27.75055,2.0534499999999998,2023-04-19,3
27.75055,2.05335,2023-04-19,3
27.75055,2.05265,2019-02-12,3
27.75055,2.05255,2019-02-12,3
27.75055,2.05245,2019-03-20,3
27.75055,2.05235,2019-03-08,3
27.75055,2.05225,2019-03-08,3
27.75055,2.05215,2019-03-08,3
27.75055,2.04685,2019-08-11,3
27.75055,2.04675,2019-03-08,3
27.75055,2.04665,2019-03-08,3
27.75055,2.04655,2019-03-20,3
27.75055,2.04645,2019-03-20,3
27.75055,2.04635,2019-03-20,3
27.75055,2.04625,2019-07-30,3
27.75055,2.03885,2024-04-22,3
27.75055,2.03875,2024-02-22,3
27.75055,2.03865,2024-02-10,3
27.75055,2.03855,2024-03-05,3
27.75055,2.03845,2024-04-22,3
27.75055,2.03835,2024-04-22,3
27.75055,2.03825,2024-04-04,4
27.75055,2.03815,2024-04-04,4
27.75055,2.03805,2024-04-04,3
27.75055,2.0374499999999998,2024-01-17,3
27.75055,2.03735,2023-04-04,3
27.75055,2.0372500000000002,2023-02-03,3
27.75055,2.03715,2023-02-03,3
27.75055,2.03705,2023-02-03,3
27.75055,2.03695,2023-02-03,3
27.75055,2.03685,2023-02-03,3
27.75055,2.03675,2023-02-03,3
27.75055,2.03665,2023-02-03,3
27.75055,2.03655,2023-04-04,3
27.75055,2.03585,2023-02-03,3
27.75055,2.03495,2020-03-02,3
27.75055,2.03485,2020-03-02,3
27.75055,2.03475,2021-03-09,3
27.75055,2.03465,2021-03-09,3
27.75055,2.03315,2022-06-08,3
27.75055,2.03025,2024-01-17,3
27.75055,2.03015,2023-12-24,3
27.75055,2.03005,2022-05-15,3
27.75055,2.02995,2022-03-04,4
27.75055,2.02985,2022-03-04,4
27.75055,2.02975,2022-02-08,4
27.75055,2.02965,2022-02-19,3
27.75055,2.02955,2022-02-19,3
27.75055,2.0294499999999998,2023-01-05,3
27.75055,2.02935,2023-01-05,3
27.75055,1.84055,2024-01-05,3
27.75055,1.84045,2024-01-05,3
27.75055,1.84035,2023-09-19,3
27.75055,1.84025,2023-10-01,3
27.75055,1.84015,2023-09-19,3
27.75055,1.84005,2023-09-19,3
27.75055,1.83995,2024-01-05,3
27.75055,1.83985,2024-01-05,3
27.75055,1.83975,2024-01-05,3
27.75055,1.8207499999999999,2022-11-23,3
27.75055,1.82065,2022-10-30,3
27.75055,1.82055,2022-10-30,3
27.75055,1.8204500000000001,2022-10-30,3
27.75055,1.82035,2022-07-14,3
27.75055,1.82025,2022-07-26,3
27.75055,1.82015,2022-10-30,3
27.75055,1.82005,2022-10-30,3
27.75055,1.81995,2022-12-29,3
27.75055,1.81785,2024-08-20,2
27.75055,1.81775,2023-05-10,3
27.75055,1.81735,2024-09-01,2
27.75055,1.81725,2024-09-13,2
27.75055,1.81385,2023-01-10,3
27.75055,1.81375,2022-12-17,3
27.75055,1.81365,2022-12-17,3
27.75055,1.81355,2022-11-11,3
27.75055,1.81345,2022-11-11,3
27.75055,1.81335,2022-11-11,3
27.75055,1.81325,2022-11-23,4
27.75055,1.8131499999999998,2022-12-05,4
27.75055,1.81305,2022-12-17,4
27.75055,1.8129499999999998,2022-10-24,3
27.75055,1.81285,2022-10-24,4
27.75055,1.8127499999999999,2021-10-23,4
27.75055,1.81265,2021-10-23,4
27.75055,1.8125499999999999,2022-09-24,4
27.75055,1.8124500000000001,2022-09-24,4
27.75055,1.81235,2022-09-24,4
27.75055,1.81225,2022-08-19,4
27.75055,1.81215,2022-08-19,4
27.75055,1.81205,2022-09-12,4
